,cnn_train_prediction,lr_train_prediction,gbm_train_prediction,combo_train_prediction
1049,1,2,2,2
1050,1,2,2,2
1051,0,2,2,2
1052,0,0,0,0
1053,2,1,1,1
1054,0,0,0,0
1055,0,2,2,2
1056,2,2,2,2
1057,0,0,0,0
1058,1,1,1,1
1059,1,0,0,0
1060,2,1,1,1
1061,2,2,2,2
1062,0,2,2,2
1063,1,2,2,2
1064,1,0,0,0
1065,0,1,1,1
1066,2,0,0,0
1067,1,1,1,1
1068,2,1,1,1
1069,2,1,1,1
1070,0,0,0,0
1071,1,2,2,2
1072,2,2,2,2
1073,2,0,0,0
1074,0,1,1,1
1075,2,0,0,0
1076,1,2,2,2
1077,2,2,2,2
1078,1,1,1,1
1079,2,2,2,2
1080,1,0,0,0
1081,0,2,2,2
1082,2,0,0,0
1083,2,1,1,1
1084,2,1,1,1
1085,1,2,2,2
1086,0,0,0,0
1087,1,1,1,1
1088,1,2,2,2
1089,1,2,2,2
1090,0,2,2,2
1091,2,1,1,1
1092,2,2,2,2
1093,1,2,2,2
1094,2,2,2,2
1095,1,2,2,2
1096,0,2,2,2
1097,1,2,2,2
1098,1,0,0,0
1099,1,0,0,0
1100,1,2,2,2
1101,2,1,1,1
1102,1,1,1,1
1103,0,0,0,0
1104,1,1,1,1
1105,1,1,1,1
1106,1,0,0,0
1107,2,0,0,0
1108,1,2,2,2
1109,0,0,0,0
1110,0,2,2,2
1111,1,2,2,2
1112,2,2,2,2
1113,1,0,0,0
1114,1,2,2,2
1115,2,0,0,0
1116,2,0,0,0
1117,2,0,0,0
1118,2,0,0,0
1119,1,0,0,0
1120,2,0,0,0
1121,0,1,1,1
1122,0,2,2,2
1123,0,0,0,0
1124,2,0,0,0
1125,2,1,1,1
1126,0,2,2,2
1127,1,1,1,1
1128,2,0,0,0
1129,2,0,0,0
1130,1,2,2,2
1131,2,0,0,0
1132,1,0,0,0
1133,2,1,1,1
1134,2,2,2,2
1135,1,0,0,0
1136,0,0,0,0
1137,1,2,2,2
1138,2,1,1,1
1139,0,2,2,2
1140,2,2,2,2
1141,1,0,0,0
1142,1,1,1,1
1143,0,0,0,0
1144,0,2,2,2
1145,0,2,2,2
1146,1,0,0,0
1147,2,1,1,1
1148,2,2,2,2
1149,0,1,1,1
1150,0,0,0,0
1151,2,2,2,2
1152,1,2,2,2
1153,0,0,0,0
1154,2,1,1,1
1155,1,2,2,2
1156,2,2,2,2
1157,0,1,1,1
1158,2,2,2,2
1159,0,0,0,0
1160,2,2,2,2
1161,1,0,0,0
1162,0,1,1,1
1163,2,2,2,2
1164,2,2,2,2
1165,0,2,2,2
1166,1,0,0,0
1167,2,2,2,2
1168,0,2,2,2
1169,2,1,1,1
1170,2,2,2,2
1171,0,0,0,0
1172,1,2,2,2
1173,1,1,1,1
1174,0,1,1,1
1175,2,0,0,0
1176,0,1,1,1
1177,1,1,1,1
1178,0,0,0,0
1179,0,1,1,1
1180,0,1,1,1
1181,2,0,0,0
1182,2,2,2,2
1183,2,2,2,2
1184,0,0,0,0
1185,2,0,0,0
1186,2,2,2,2
1187,2,0,0,0
1188,1,0,0,0
1189,1,2,2,2
1190,2,0,0,0
1191,0,2,2,2
1192,1,0,0,0
1193,1,0,0,0
1194,2,1,1,1
1195,1,1,1,1
1196,0,2,2,2
1197,2,2,2,2
1198,2,1,1,1
1199,2,0,0,0
1200,0,0,0,0
1201,1,1,1,1
1202,2,2,2,2
1203,2,0,0,0
1204,2,1,1,1
1205,2,2,2,2
1206,1,0,0,0
1207,0,0,0,0
1208,0,1,1,1
1209,2,0,0,0
1210,1,0,0,0
1211,0,2,2,2
1212,2,1,1,1
1213,1,0,0,0
1214,0,0,0,0
1215,1,2,2,2
1216,1,1,1,1
1217,1,2,2,2
1218,1,2,2,2
1219,0,1,1,1
1220,1,1,1,1
1221,0,1,1,1
1222,0,2,2,2
1223,2,2,2,2
1224,1,2,2,2
1225,1,1,1,1
1226,1,2,2,2
1227,0,0,0,0
1228,0,0,0,0
1229,2,0,0,0
1230,1,1,1,1
1231,2,2,2,2
1232,2,0,0,0
1233,0,2,2,2
1234,2,1,1,1
1235,0,1,1,1
1236,2,0,0,0
1237,2,2,2,2
1238,0,0,0,0
1239,1,0,0,0
1240,2,2,2,2
1241,2,1,1,1
1242,2,2,2,2
1243,2,1,1,1
1244,2,1,1,1
1245,1,0,0,0
1246,2,1,1,1
1247,2,1,1,1
1248,1,2,2,2
1249,2,0,0,0
1250,1,0,0,0
1251,0,1,1,1
1252,0,2,2,2
1253,2,1,1,1
1254,2,2,2,2
1255,0,0,0,0
1256,0,2,2,2
1257,1,1,1,1
1258,0,2,2,2
1259,2,2,2,2
1260,2,1,1,1
1261,2,0,0,0
1262,2,1,1,1
1263,2,1,1,1
1264,1,1,1,1
1265,2,2,2,2
1266,2,1,1,1
1267,0,0,0,0
1268,0,1,1,1
1269,0,1,1,1
1270,2,0,0,0
1271,1,0,0,0
1272,2,1,1,1
1273,1,2,2,2
1274,2,1,1,1
1275,0,2,2,2
1276,2,1,1,1
1277,1,2,2,2
1278,2,2,2,2
1279,1,2,2,2
1280,0,2,2,2
1281,0,2,2,2
1282,1,2,2,2
1283,2,1,1,1
1284,0,2,2,2
1285,1,2,2,2
1286,1,1,1,1
1287,1,1,1,1
1288,2,2,2,2
1289,2,0,0,0
1290,2,0,0,0
1291,1,1,1,1
1292,1,2,2,2
1293,2,0,0,0
1294,2,0,0,0
1295,0,0,0,0
1296,1,1,1,1
1297,2,0,0,0
1298,2,1,1,1
1299,2,0,0,0
1300,1,2,2,2
1301,0,0,0,0
1302,2,2,2,2
1303,2,0,0,0
1304,2,2,2,2
1305,1,2,2,2
1306,0,1,1,1
1307,0,2,2,2
1308,0,1,1,1
1309,2,0,0,0
1310,0,0,0,0
1311,0,0,0,0
1312,1,0,0,0
1313,2,1,1,1
1314,0,1,1,1
1315,2,0,0,0
1316,1,0,0,0
1317,1,1,1,1
1318,0,0,0,0
1319,2,1,1,1
1320,0,1,1,1
1321,0,1,1,1
1322,2,0,0,0
1323,1,2,2,2
1324,2,0,0,0
1325,2,0,0,0
1326,2,2,2,2
1327,2,0,0,0
1328,1,1,1,1
1329,0,0,0,0
1330,1,0,0,0
1331,1,1,1,1
1332,1,1,1,1
1333,1,0,0,0
1334,0,2,2,2
1335,2,2,2,2
1336,2,0,0,0
1337,1,1,1,1
1338,2,2,2,2
1339,0,2,2,2
1340,2,1,1,1
1341,1,0,0,0
1342,0,0,0,0
1343,2,2,2,2
1344,1,1,1,1
1345,2,0,0,0
1346,0,1,1,1
1347,1,0,0,0
1348,2,0,0,0
1349,2,0,0,0
1350,1,1,1,1
1351,1,1,1,1
1352,2,1,1,1
1353,0,2,2,2
1354,1,2,2,2
1355,1,2,2,2
1356,0,1,1,1
1357,0,1,1,1
1358,0,1,1,1
1359,0,0,0,0
1360,0,0,0,0
1361,2,2,2,2
1362,0,2,2,2
1363,2,0,0,0
1364,1,1,1,1
1365,2,0,0,0
1366,0,1,1,1
1367,2,0,0,0
1368,1,2,2,2
1369,2,0,0,0
1370,0,0,0,0
1371,2,0,0,0
1372,0,2,2,2
1373,1,1,1,1
1374,0,2,2,2
1375,1,1,1,1
1376,1,1,1,1
1377,0,0,0,0
1378,2,2,2,2
1379,2,2,2,2
1380,2,1,1,1
1381,2,1,1,1
1382,0,1,1,1
1383,1,0,0,0
1384,2,1,1,1
1385,0,0,0,0
1386,2,1,1,1
1387,2,0,0,0
1388,1,2,2,2
1389,1,2,2,2
1390,2,2,2,2
1391,1,2,2,2
1392,2,2,2,2
1393,2,2,2,2
1394,1,2,2,2
1395,2,1,1,1
1396,2,0,0,0
1397,2,1,1,1
1398,1,0,0,0
1399,2,0,0,0
1400,0,2,2,2
1401,2,1,1,1
1402,0,1,1,1
1403,2,1,1,1
1404,0,2,2,2
1405,1,1,1,1
1406,0,2,2,2
1407,1,2,2,2
1408,2,0,0,0
1409,1,0,0,0
1410,0,1,1,1
1411,1,0,0,0
1412,2,2,2,2
1413,1,1,1,1
1414,2,1,1,1
1415,2,2,2,2
1416,0,0,0,0
1417,1,1,1,1
1418,0,1,1,1
1419,0,0,0,0
1420,1,2,2,2
1421,0,2,2,2
1422,2,1,1,1
1423,1,2,2,2
1424,2,1,1,1
1425,0,1,1,1
1426,0,2,2,2
1427,0,0,0,0
1428,1,0,0,0
1429,2,2,2,2
1430,2,1,1,1
1431,1,2,2,2
1432,2,2,2,2
1433,2,0,0,0
1434,0,0,0,0
1435,1,2,2,2
1436,0,0,0,0
1437,1,0,0,0
1438,0,1,1,1
1439,1,2,2,2
1440,2,1,1,1
1441,2,2,2,2
1442,1,0,0,0
1443,1,1,1,1
1444,1,0,0,0
1445,2,1,1,1
1446,2,0,0,0
1447,0,2,2,2
1448,1,0,0,0
1449,1,1,1,1
1450,1,1,1,1
1451,1,1,1,1
1452,2,2,2,2
1453,0,2,2,2
1454,0,1,1,1
1455,1,0,0,0
1456,1,0,0,0
1457,0,2,2,2
1458,0,1,1,1
1459,2,0,0,0
1460,0,0,0,0
1461,2,2,2,2
1462,2,2,2,2
1463,1,0,0,0
1464,1,0,0,0
1465,0,1,1,1
1466,0,0,0,0
1467,1,0,0,0
1468,0,0,0,0
1469,1,1,1,1
1470,2,1,1,1
1471,1,0,0,0
1472,1,1,1,1
1473,1,0,0,0
1474,1,2,2,2
1475,2,0,0,0
1476,1,2,2,2
1477,1,1,1,1
1478,1,2,2,2
1479,2,1,1,1
1480,2,1,1,1
1481,2,1,1,1
1482,0,1,1,1
1483,1,1,1,1
1484,2,2,2,2
1485,0,2,2,2
1486,1,2,2,2
1487,0,0,0,0
1488,1,0,0,0
1489,1,2,2,2
1490,2,0,0,0
1491,2,2,2,2
1492,1,1,1,1
1493,0,1,1,1
1494,1,0,0,0
1495,1,1,1,1
1496,2,2,2,2
1497,0,2,2,2
1498,2,0,0,0
1499,0,0,0,0
1500,2,2,2,2
1501,2,0,0,0
1502,1,2,2,2
1503,0,0,0,0
1504,1,2,2,2
1505,2,2,2,2
1506,1,2,2,2
1507,0,2,2,2
1508,0,0,0,0
1509,0,2,2,2
1510,1,0,0,0
1511,2,0,0,0
1512,2,2,2,2
1513,1,1,1,1
1514,2,1,1,1
1515,1,2,2,2
1516,0,2,2,2
1517,1,1,1,1
1518,0,1,1,1
1519,0,2,2,2
1520,0,0,0,0
1521,2,0,0,0
1522,2,0,0,0
1523,0,2,2,2
1524,1,2,2,2
1525,0,0,0,0
1526,2,2,2,2
1527,2,1,1,1
1528,2,1,1,1
1529,1,0,0,0
1530,1,1,1,1
1531,0,2,2,2
1532,0,2,2,2
1533,1,0,0,0
1534,0,0,0,0
1535,2,0,0,0
1536,2,2,2,2
1537,2,2,2,2
1538,2,2,2,2
1539,1,2,2,2
1540,2,2,2,2
1541,2,2,2,2
1542,2,1,1,1
1543,1,1,1,1
1544,0,0,0,0
1545,1,2,2,2
1546,0,2,2,2
1547,1,2,2,2
1548,2,1,1,1
1549,0,1,1,1
1550,2,1,1,1
1551,0,2,2,2
1552,1,2,2,2
1553,2,1,1,1
1554,1,1,1,1
1555,2,2,2,2
1556,0,0,0,0
1557,1,1,1,1
1558,1,0,0,0
1559,2,1,1,1
1560,1,0,0,0
1561,0,0,0,0
1562,1,2,2,2
1563,0,1,1,1
1564,0,0,0,0
1565,1,2,2,2
1566,1,0,0,0
1567,1,2,2,2
1568,2,0,0,0
1569,1,2,2,2
1570,2,0,0,0
1571,0,0,0,0
1572,2,2,2,2
1573,0,1,1,1
1574,0,2,2,2
1575,0,2,2,2
1576,2,1,1,1
1577,0,2,2,2
1578,2,2,2,2
1579,2,1,1,1
1580,2,2,2,2
1581,2,2,2,2
1582,2,1,1,1
1583,1,0,0,0
1584,2,2,2,2
1585,1,0,0,0
1586,1,2,2,2
1587,0,2,2,2
1588,2,2,2,2
1589,0,1,1,1
1590,1,2,2,2
1591,1,2,2,2
1592,1,1,1,1
1593,2,0,0,0
1594,0,1,1,1
1595,1,1,1,1
1596,1,2,2,2
1597,1,2,2,2
1598,0,2,2,2
1599,1,1,1,1
1600,2,2,2,2
1601,1,1,1,1
1602,2,2,2,2
1603,1,1,1,1
1604,1,0,0,0
1605,2,1,1,1
1606,0,0,0,0
1607,0,0,0,0
1608,2,1,1,1
1609,0,1,1,1
1610,1,2,2,2
1611,1,1,1,1
1612,1,1,1,1
1613,1,1,1,1
1614,0,1,1,1
1615,1,0,0,0
1616,2,2,2,2
1617,0,2,2,2
1618,0,1,1,1
1619,1,0,0,0
1620,1,1,1,1
1621,0,2,2,2
1622,0,2,2,2
1623,0,2,2,2
1624,1,2,2,2
1625,1,1,1,1
1626,2,0,0,0
1627,2,2,2,2
1628,1,2,2,2
1629,0,1,1,1
1630,2,0,0,0
1631,2,0,0,0
1632,0,2,2,2
1633,1,0,0,0
1634,0,2,2,2
1635,0,2,2,2
1636,0,0,0,0
1637,2,1,1,1
1638,0,0,0,0
1639,1,0,0,0
1640,0,2,2,2
1641,2,0,0,0
1642,1,2,2,2
1643,0,0,0,0
1644,1,0,0,0
1645,1,1,1,1
1646,2,2,2,2
1647,2,2,2,2
1648,2,2,2,2
1649,0,1,1,1
1650,0,0,0,0
1651,0,2,2,2
1652,2,0,0,0
1653,1,0,0,0
1654,1,2,2,2
1655,1,1,1,1
1656,0,1,1,1
1657,0,2,2,2
1658,0,2,2,2
1659,1,1,1,1
1660,1,1,1,1
1661,0,1,1,1
1662,1,0,0,0
1663,0,1,1,1
1664,0,1,1,1
1665,1,1,1,1
1666,0,1,1,1
1667,1,0,0,0
1668,0,1,1,1
1669,1,0,0,0
1670,2,1,1,1
1671,0,2,2,2
1672,2,0,0,0
1673,2,0,0,0
1674,2,0,0,0
1675,0,2,2,2
1676,1,0,0,0
1677,0,1,1,1
1678,1,1,1,1
1679,2,2,2,2
1680,0,1,1,1
1681,1,1,1,1
1682,1,0,0,0
1683,0,0,0,0
1684,2,1,1,1
1685,0,0,0,0
1686,0,2,2,2
1687,0,2,2,2
1688,0,0,0,0
1689,0,0,0,0
1690,1,2,2,2
1691,1,0,0,0
1692,0,2,2,2
1693,1,1,1,1
1694,2,1,1,1
1695,0,2,2,2
1696,0,1,1,1
1697,2,1,1,1
1698,1,0,0,0
1699,1,1,1,1
1700,1,2,2,2
1701,2,2,2,2
1702,2,0,0,0
1703,2,2,2,2
1704,1,2,2,2
1705,1,1,1,1
1706,0,0,0,0
1707,1,2,2,2
1708,0,0,0,0
1709,0,1,1,1
1710,2,0,0,0
1711,2,2,2,2
1712,1,0,0,0
1713,1,1,1,1
1714,1,0,0,0
1715,0,1,1,1
1716,2,2,2,2
1717,1,0,0,0
1718,2,2,2,2
1719,1,2,2,2
1720,2,1,1,1
1721,0,1,1,1
1722,1,0,0,0
1723,2,1,1,1
1724,2,2,2,2
1725,0,2,2,2
1726,1,0,0,0
1727,1,2,2,2
1728,2,0,0,0
1729,2,2,2,2
1730,1,0,0,0
1731,1,0,0,0
1732,1,2,2,2
1733,0,2,2,2
1734,0,2,2,2
1735,0,1,1,1
1736,1,2,2,2
1737,2,2,2,2
1738,2,0,0,0
1739,2,1,1,1
1740,0,2,2,2
1741,2,1,1,1
1742,0,2,2,2
1743,2,0,0,0
1744,0,1,1,1
1745,2,0,0,0
1746,0,1,1,1
1747,1,1,1,1
1748,0,1,1,1
1749,0,2,2,2
1750,0,1,1,1
1751,1,1,1,1
1752,2,0,0,0
1753,1,2,2,2
1754,2,2,2,2
1755,1,2,2,2
1756,0,0,0,0
1757,0,1,1,1
1758,2,0,0,0
1759,0,2,2,2
1760,0,0,0,0
1761,1,1,1,1
1762,0,2,2,2
1763,2,0,0,0
1764,1,2,2,2
1765,2,0,0,0
1766,0,2,2,2
1767,1,0,0,0
1768,2,2,2,2
1769,2,2,2,2
1770,1,1,1,1
1771,0,1,1,1
1772,0,2,2,2
1773,2,1,1,1
1774,1,0,0,0
1775,2,2,2,2
1776,0,0,0,0
1777,1,0,0,0
1778,0,1,1,1
1779,2,1,1,1
1780,1,1,1,1
1781,2,2,2,2
1782,2,1,1,1
1783,1,0,0,0
1784,2,1,1,1
1785,2,1,1,1
1786,1,0,0,0
1787,0,2,2,2
1788,2,2,2,2
1789,1,0,0,0
1790,0,0,0,0
1791,0,1,1,1
1792,0,0,0,0
1793,2,0,0,0
1794,0,1,1,1
1795,2,0,0,0
1796,2,2,2,2
1797,2,1,1,1
1798,0,0,0,0
1799,2,2,2,2
1800,1,0,0,0
1801,0,2,2,2
1802,1,1,1,1
1803,0,2,2,2
1804,2,0,0,0
1805,0,0,0,0
1806,0,2,2,2
1807,1,0,0,0
1808,2,0,0,0
1809,0,1,1,1
1810,1,0,0,0
1811,0,2,2,2
1812,2,1,1,1
1813,2,0,0,0
1814,2,2,2,2
1815,2,2,2,2
1816,1,0,0,0
1817,1,1,1,1
1818,0,1,1,1
1819,1,0,0,0
1820,2,0,0,0
1821,1,2,2,2
1822,0,1,1,1
1823,2,1,1,1
1824,2,0,0,0
1825,0,0,0,0
1826,0,1,1,1
1827,1,2,2,2
1828,1,2,2,2
1829,2,0,0,0
1830,1,0,0,0
1831,2,0,0,0
1832,2,1,1,1
1833,2,0,0,0
1834,0,2,2,2
1835,2,2,2,2
1836,2,1,1,1
1837,0,2,2,2
1838,0,2,2,2
1839,2,1,1,1
1840,0,0,0,0
1841,0,1,1,1
1842,2,0,0,0
1843,0,2,2,2
1844,1,1,1,1
1845,2,2,2,2
1846,1,2,2,2
1847,2,1,1,1
1848,1,2,2,2
1849,0,0,0,0
1850,0,1,1,1
1851,0,2,2,2
1852,0,1,1,1
1853,1,2,2,2
1854,2,2,2,2
1855,0,0,0,0
1856,2,0,0,0
1857,0,1,1,1
1858,0,2,2,2
1859,1,1,1,1
1860,1,0,0,0
1861,2,1,1,1
1862,1,0,0,0
1863,0,1,1,1
1864,0,2,2,2
1865,1,2,2,2
1866,1,2,2,2
1867,1,0,0,0
1868,2,1,1,1
1869,1,2,2,2
1870,0,0,0,0
1871,2,1,1,1
1872,2,0,0,0
1873,1,0,0,0
1874,0,0,0,0
1875,0,0,0,0
1876,1,1,1,1
1877,0,1,1,1
1878,1,1,1,1
1879,1,2,2,2
1880,0,2,2,2
1881,2,1,1,1
1882,0,1,1,1
1883,0,1,1,1
1884,1,1,1,1
1885,1,2,2,2
1886,2,1,1,1
1887,0,1,1,1
1888,2,1,1,1
1889,2,0,0,0
1890,0,2,2,2
1891,1,0,0,0
1892,2,1,1,1
1893,1,2,2,2
1894,1,0,0,0
1895,2,0,0,0
1896,0,0,0,0
1897,2,0,0,0
1898,2,1,1,1
1899,2,2,2,2
1900,2,0,0,0
1901,2,0,0,0
1902,1,1,1,1
1903,0,0,0,0
1904,2,2,2,2
1905,2,0,0,0
1906,0,1,1,1
1907,1,0,0,0
1908,0,1,1,1
1909,2,1,1,1
1910,2,0,0,0
1911,1,2,2,2
1912,1,0,0,0
1913,1,2,2,2
1914,0,0,0,0
1915,2,2,2,2
1916,0,0,0,0
1917,1,1,1,1
1918,0,2,2,2
1919,1,0,0,0
1920,2,2,2,2
1921,2,2,2,2
1922,1,2,2,2
1923,0,1,1,1
1924,2,2,2,2
1925,2,1,1,1
1926,2,2,2,2
1927,0,2,2,2
1928,1,0,0,0
1929,0,2,2,2
1930,1,2,2,2
1931,0,2,2,2
1932,2,1,1,1
1933,1,1,1,1
1934,0,0,0,0
1935,1,0,0,0
1936,2,2,2,2
1937,0,0,0,0
1938,0,0,0,0
1939,0,0,0,0
1940,1,0,0,0
1941,1,0,0,0
1942,1,1,1,1
1943,0,2,2,2
1944,0,1,1,1
1945,2,0,0,0
1946,1,1,1,1
1947,1,0,0,0
1948,1,0,0,0
1949,2,1,1,1
1950,0,1,1,1
1951,0,0,0,0
1952,0,0,0,0
1953,1,1,1,1
1954,1,1,1,1
1955,2,0,0,0
1956,2,0,0,0
1957,2,2,2,2
1958,2,1,1,1
1959,1,0,0,0
1960,1,1,1,1
1961,1,1,1,1
1962,0,0,0,0
1963,1,0,0,0
1964,2,2,2,2
1965,2,1,1,1
1966,0,1,1,1
1967,0,0,0,0
1968,0,0,0,0
1969,2,1,1,1
1970,1,1,1,1
1971,0,0,0,0
1972,0,1,1,1
1973,1,1,1,1
1974,1,1,1,1
1975,0,1,1,1
1976,2,1,1,1
1977,0,2,2,2
1978,0,1,1,1
1979,1,0,0,0
1980,1,1,1,1
1981,1,2,2,2
1982,2,0,0,0
1983,0,1,1,1
1984,0,1,1,1
1985,2,2,2,2
1986,1,0,0,0
1987,1,0,0,0
1988,0,1,1,1
1989,0,2,2,2
1990,0,0,0,0
1991,2,0,0,0
1992,2,2,2,2
1993,1,0,0,0
1994,2,0,0,0
1995,2,2,2,2
1996,1,2,2,2
1997,2,1,1,1
1998,1,2,2,2
1999,2,0,0,0
2000,0,2,2,2
2001,2,1,1,1
2002,0,1,1,1
2003,0,0,0,0
2004,0,0,0,0
2005,0,1,1,1
2006,2,2,2,2
2007,1,0,0,0
2008,1,0,0,0
2009,0,2,2,2
2010,0,2,2,2
2011,2,1,1,1
2012,2,0,0,0
2013,1,1,1,1
2014,0,0,0,0
2015,1,0,0,0
2016,1,1,1,1
2017,2,1,1,1
2018,1,2,2,2
2019,0,1,1,1
2020,0,1,1,1
2021,0,1,1,1
2022,0,1,1,1
2023,1,2,2,2
