,cnn_train_prediction,lr_train_prediction,gbm_train_prediction,combo_train_prediction
2024,0,2,2,2
2025,1,0,0,0
2026,2,2,2,2
2027,2,0,0,0
2028,0,2,2,2
2029,2,0,0,0
2030,2,0,0,0
2031,1,1,1,1
2032,0,0,0,0
2033,1,2,2,2
2034,0,0,0,0
2035,1,2,2,2
2036,1,2,2,2
2037,1,1,1,1
2038,0,2,2,2
2039,1,2,2,2
2040,0,2,2,2
2041,0,0,0,0
2042,1,2,2,2
2043,1,2,2,2
2044,1,1,1,1
2045,1,1,1,1
2046,1,2,2,2
2047,2,0,0,0
2048,2,2,2,2
2049,2,1,1,1
2050,0,1,1,1
2051,0,1,1,1
2052,1,0,0,0
2053,2,1,1,1
2054,1,0,0,0
2055,1,1,1,1
2056,2,1,1,1
2057,0,1,1,1
2058,0,1,1,1
2059,1,1,1,1
2060,0,0,0,0
2061,1,0,0,0
2062,0,1,1,1
2063,0,0,0,0
2064,2,2,2,2
2065,2,0,0,0
2066,0,0,0,0
2067,0,2,2,2
2068,0,0,0,0
2069,2,1,1,1
2070,0,0,0,0
2071,2,1,1,1
2072,2,0,0,0
2073,1,1,1,1
2074,1,2,2,2
2075,2,0,0,0
2076,2,2,2,2
2077,2,1,1,1
2078,2,1,1,1
2079,1,1,1,1
2080,2,0,0,0
2081,0,2,2,2
2082,2,2,2,2
2083,1,1,1,1
2084,1,2,2,2
2085,0,2,2,2
2086,1,2,2,2
2087,0,0,0,0
2088,0,1,1,1
2089,1,1,1,1
2090,1,0,0,0
2091,1,2,2,2
2092,1,0,0,0
2093,0,2,2,2
2094,2,2,2,2
2095,2,1,1,1
2096,1,0,0,0
2097,1,1,1,1
2098,1,2,2,2
2099,1,1,1,1
2100,1,2,2,2
2101,1,2,2,2
2102,2,0,0,0
2103,1,0,0,0
2104,0,2,2,2
2105,0,0,0,0
2106,1,0,0,0
2107,0,0,0,0
2108,0,2,2,2
2109,0,2,2,2
2110,1,1,1,1
2111,1,2,2,2
2112,2,1,1,1
2113,0,1,1,1
2114,0,1,1,1
2115,2,2,2,2
2116,0,0,0,0
2117,0,1,1,1
2118,2,0,0,0
2119,0,1,1,1
2120,1,0,0,0
2121,1,1,1,1
2122,0,2,2,2
2123,0,0,0,0
2124,0,1,1,1
2125,2,1,1,1
2126,1,0,0,0
2127,0,2,2,2
2128,2,0,0,0
2129,1,0,0,0
2130,2,1,1,1
2131,1,2,2,2
2132,2,1,1,1
2133,1,2,2,2
2134,1,2,2,2
2135,0,2,2,2
2136,2,1,1,1
2137,0,2,2,2
2138,0,2,2,2
2139,1,2,2,2
2140,2,0,0,0
2141,2,0,0,0
2142,2,1,1,1
2143,1,0,0,0
2144,2,0,0,0
2145,1,1,1,1
2146,1,0,0,0
2147,0,2,2,2
2148,2,2,2,2
2149,0,2,2,2
2150,0,1,1,1
2151,2,2,2,2
2152,1,2,2,2
2153,0,1,1,1
2154,2,2,2,2
2155,1,2,2,2
2156,0,2,2,2
2157,1,2,2,2
2158,0,0,0,0
2159,1,0,0,0
2160,1,0,0,0
2161,0,1,1,1
2162,2,1,1,1
2163,0,0,0,0
2164,0,2,2,2
2165,2,1,1,1
2166,2,2,2,2
2167,2,2,2,2
2168,2,1,1,1
2169,0,0,0,0
2170,1,2,2,2
2171,0,0,0,0
2172,1,0,0,0
2173,2,0,0,0
2174,0,2,2,2
2175,1,0,0,0
2176,1,2,2,2
2177,0,0,0,0
2178,1,2,2,2
2179,0,1,1,1
2180,2,1,1,1
2181,1,2,2,2
2182,0,1,1,1
2183,1,1,1,1
2184,0,1,1,1
2185,2,0,0,0
2186,2,0,0,0
2187,2,1,1,1
2188,0,1,1,1
2189,1,0,0,0
2190,1,1,1,1
2191,1,2,2,2
2192,1,0,0,0
2193,0,0,0,0
2194,1,0,0,0
2195,0,0,0,0
2196,0,2,2,2
2197,1,2,2,2
2198,0,2,2,2
2199,1,0,0,0
2200,2,1,1,1
2201,0,2,2,2
2202,0,2,2,2
2203,2,2,2,2
2204,2,2,2,2
2205,1,1,1,1
2206,1,1,1,1
2207,2,0,0,0
2208,1,0,0,0
2209,2,1,1,1
2210,2,1,1,1
2211,2,2,2,2
2212,2,0,0,0
2213,0,0,0,0
2214,1,2,2,2
2215,0,1,1,1
2216,1,0,0,0
2217,0,2,2,2
2218,1,1,1,1
2219,2,0,0,0
2220,0,0,0,0
2221,0,2,2,2
2222,0,1,1,1
2223,0,1,1,1
2224,2,2,2,2
2225,2,2,2,2
2226,1,1,1,1
2227,1,0,0,0
2228,2,2,2,2
2229,2,2,2,2
2230,2,0,0,0
2231,2,0,0,0
2232,1,2,2,2
2233,1,1,1,1
2234,1,1,1,1
2235,1,1,1,1
2236,0,1,1,1
2237,2,1,1,1
2238,1,1,1,1
2239,1,0,0,0
2240,1,0,0,0
2241,1,2,2,2
2242,1,1,1,1
2243,1,1,1,1
2244,0,2,2,2
2245,0,2,2,2
2246,2,1,1,1
2247,1,2,2,2
2248,2,1,1,1
2249,2,1,1,1
2250,2,1,1,1
2251,0,2,2,2
2252,0,2,2,2
2253,1,2,2,2
2254,2,1,1,1
2255,2,2,2,2
2256,0,1,1,1
2257,2,0,0,0
2258,0,2,2,2
2259,1,2,2,2
2260,2,2,2,2
2261,0,2,2,2
2262,1,2,2,2
2263,2,1,1,1
2264,2,0,0,0
2265,2,1,1,1
2266,0,0,0,0
2267,0,2,2,2
2268,1,1,1,1
2269,0,2,2,2
2270,0,1,1,1
2271,1,1,1,1
2272,1,1,1,1
2273,0,0,0,0
2274,2,0,0,0
2275,0,0,0,0
2276,1,0,0,0
2277,2,2,2,2
2278,1,0,0,0
2279,1,1,1,1
2280,0,2,2,2
2281,0,0,0,0
2282,2,0,0,0
2283,1,1,1,1
2284,1,2,2,2
2285,2,0,0,0
2286,1,1,1,1
2287,2,1,1,1
2288,2,0,0,0
2289,2,1,1,1
2290,2,0,0,0
2291,0,1,1,1
2292,1,1,1,1
2293,0,2,2,2
2294,2,2,2,2
2295,0,1,1,1
2296,2,1,1,1
2297,1,1,1,1
2298,0,1,1,1
2299,1,1,1,1
2300,1,1,1,1
2301,1,2,2,2
2302,2,2,2,2
2303,1,0,0,0
2304,2,1,1,1
2305,2,0,0,0
2306,2,2,2,2
2307,0,0,0,0
2308,0,1,1,1
2309,0,1,1,1
2310,1,2,2,2
2311,1,2,2,2
2312,0,2,2,2
2313,2,0,0,0
2314,2,1,1,1
2315,1,2,2,2
2316,2,0,0,0
2317,1,0,0,0
2318,0,2,2,2
2319,2,2,2,2
2320,2,1,1,1
2321,1,0,0,0
2322,0,1,1,1
2323,1,2,2,2
2324,2,0,0,0
2325,1,2,2,2
2326,1,2,2,2
2327,1,1,1,1
2328,0,1,1,1
2329,1,0,0,0
2330,1,2,2,2
2331,0,1,1,1
2332,1,2,2,2
2333,1,1,1,1
2334,0,2,2,2
2335,1,2,2,2
2336,0,1,1,1
2337,2,0,0,0
2338,1,2,2,2
2339,0,2,2,2
2340,0,2,2,2
2341,2,1,1,1
2342,1,2,2,2
2343,2,1,1,1
2344,2,1,1,1
2345,2,1,1,1
2346,0,1,1,1
2347,2,0,0,0
2348,1,2,2,2
2349,0,0,0,0
2350,0,2,2,2
2351,0,1,1,1
2352,0,0,0,0
2353,2,1,1,1
2354,2,2,2,2
2355,1,2,2,2
2356,1,1,1,1
2357,0,2,2,2
2358,2,2,2,2
2359,2,2,2,2
2360,2,1,1,1
2361,1,2,2,2
2362,1,2,2,2
2363,0,2,2,2
2364,0,1,1,1
2365,0,0,0,0
2366,2,0,0,0
2367,0,0,0,0
2368,2,2,2,2
2369,2,2,2,2
2370,1,2,2,2
2371,2,2,2,2
2372,1,1,1,1
2373,1,1,1,1
2374,1,1,1,1
2375,0,1,1,1
2376,2,2,2,2
2377,2,0,0,0
2378,2,2,2,2
2379,1,0,0,0
2380,2,0,0,0
2381,0,2,2,2
2382,2,1,1,1
2383,0,1,1,1
2384,2,1,1,1
2385,0,1,1,1
2386,1,0,0,0
2387,0,2,2,2
2388,1,1,1,1
2389,0,2,2,2
2390,1,1,1,1
2391,2,1,1,1
2392,0,0,0,0
2393,0,0,0,0
2394,2,0,0,0
2395,0,0,0,0
2396,0,0,0,0
2397,1,2,2,2
2398,0,2,2,2
2399,0,0,0,0
2400,2,1,1,1
2401,1,1,1,1
2402,0,0,0,0
2403,0,1,1,1
2404,2,0,0,0
2405,0,2,2,2
2406,2,2,2,2
2407,1,0,0,0
2408,2,2,2,2
2409,1,0,0,0
2410,2,2,2,2
2411,2,1,1,1
2412,2,1,1,1
2413,0,1,1,1
2414,1,2,2,2
2415,0,1,1,1
2416,0,2,2,2
2417,0,2,2,2
2418,2,1,1,1
2419,2,2,2,2
2420,2,2,2,2
2421,2,1,1,1
2422,1,2,2,2
2423,1,2,2,2
2424,2,0,0,0
2425,2,1,1,1
2426,0,2,2,2
2427,0,0,0,0
2428,2,2,2,2
2429,1,0,0,0
2430,0,1,1,1
2431,0,1,1,1
2432,2,1,1,1
2433,1,1,1,1
2434,2,2,2,2
2435,1,1,1,1
2436,0,2,2,2
2437,1,2,2,2
2438,1,1,1,1
2439,0,2,2,2
2440,2,2,2,2
2441,1,0,0,0
2442,1,0,0,0
2443,0,2,2,2
2444,0,2,2,2
2445,1,1,1,1
2446,1,2,2,2
2447,0,2,2,2
2448,2,0,0,0
2449,0,2,2,2
2450,2,1,1,1
2451,0,0,0,0
2452,2,1,1,1
2453,0,1,1,1
2454,0,1,1,1
2455,2,1,1,1
2456,1,1,1,1
2457,2,1,1,1
2458,1,2,2,2
2459,0,1,1,1
2460,2,0,0,0
2461,0,2,2,2
2462,2,0,0,0
2463,0,0,0,0
2464,1,2,2,2
2465,2,1,1,1
2466,2,1,1,1
2467,0,0,0,0
2468,2,0,0,0
2469,0,0,0,0
2470,2,2,2,2
2471,2,1,1,1
2472,0,0,0,0
2473,0,1,1,1
2474,1,0,0,0
2475,0,2,2,2
2476,1,0,0,0
2477,1,1,1,1
2478,2,1,1,1
2479,1,0,0,0
2480,2,0,0,0
2481,1,1,1,1
2482,1,2,2,2
2483,1,2,2,2
2484,2,0,0,0
2485,1,1,1,1
2486,2,0,0,0
2487,1,1,1,1
2488,0,2,2,2
2489,2,2,2,2
2490,2,0,0,0
2491,2,0,0,0
2492,2,0,0,0
2493,1,1,1,1
2494,0,1,1,1
2495,0,1,1,1
2496,0,2,2,2
2497,1,1,1,1
2498,0,1,1,1
2499,2,1,1,1
2500,0,0,0,0
2501,2,1,1,1
2502,0,0,0,0
2503,1,2,2,2
2504,0,1,1,1
2505,0,1,1,1
2506,2,1,1,1
2507,1,1,1,1
2508,0,1,1,1
2509,1,1,1,1
2510,1,2,2,2
2511,0,0,0,0
2512,1,2,2,2
2513,2,0,0,0
2514,2,0,0,0
2515,0,0,0,0
2516,2,1,1,1
2517,1,2,2,2
2518,1,1,1,1
2519,2,1,1,1
2520,2,2,2,2
2521,2,1,1,1
2522,1,1,1,1
2523,0,1,1,1
2524,1,2,2,2
2525,0,2,2,2
2526,0,0,0,0
2527,2,1,1,1
2528,0,2,2,2
2529,0,0,0,0
2530,0,2,2,2
2531,0,2,2,2
2532,0,1,1,1
2533,0,1,1,1
2534,0,1,1,1
2535,2,0,0,0
2536,2,2,2,2
2537,0,0,0,0
2538,0,2,2,2
2539,0,0,0,0
2540,0,0,0,0
2541,2,2,2,2
2542,2,1,1,1
2543,1,2,2,2
2544,2,0,0,0
2545,2,1,1,1
2546,1,1,1,1
2547,2,2,2,2
2548,0,0,0,0
2549,1,0,0,0
2550,2,1,1,1
2551,1,1,1,1
2552,2,2,2,2
2553,0,2,2,2
2554,1,1,1,1
2555,2,1,1,1
2556,2,0,0,0
2557,0,0,0,0
2558,2,1,1,1
2559,2,0,0,0
2560,0,1,1,1
2561,2,2,2,2
2562,2,1,1,1
2563,1,0,0,0
2564,1,0,0,0
2565,1,2,2,2
2566,1,1,1,1
2567,2,0,0,0
2568,2,1,1,1
2569,1,2,2,2
2570,1,0,0,0
2571,0,2,2,2
2572,2,1,1,1
2573,0,1,1,1
2574,1,1,1,1
2575,1,1,1,1
2576,2,1,1,1
2577,0,2,2,2
2578,0,1,1,1
2579,1,2,2,2
2580,2,1,1,1
2581,0,2,2,2
2582,0,0,0,0
2583,0,1,1,1
2584,0,1,1,1
2585,2,0,0,0
2586,2,2,2,2
2587,0,0,0,0
2588,1,2,2,2
2589,0,0,0,0
2590,0,0,0,0
2591,0,2,2,2
2592,1,0,0,0
2593,1,0,0,0
2594,2,2,2,2
2595,2,2,2,2
2596,2,1,1,1
2597,1,2,2,2
2598,2,2,2,2
2599,1,1,1,1
2600,0,0,0,0
2601,1,1,1,1
2602,2,1,1,1
2603,2,0,0,0
2604,1,1,1,1
2605,2,1,1,1
2606,0,0,0,0
2607,2,1,1,1
2608,1,1,1,1
2609,0,0,0,0
2610,1,1,1,1
2611,2,1,1,1
2612,1,0,0,0
2613,0,0,0,0
2614,1,2,2,2
2615,2,0,0,0
2616,2,1,1,1
2617,0,2,2,2
2618,0,2,2,2
2619,2,1,1,1
2620,2,2,2,2
2621,0,0,0,0
2622,2,0,0,0
2623,2,0,0,0
2624,2,2,2,2
2625,0,2,2,2
2626,1,0,0,0
2627,0,0,0,0
2628,2,2,2,2
2629,2,2,2,2
2630,0,1,1,1
2631,1,1,1,1
2632,1,2,2,2
2633,2,2,2,2
2634,2,1,1,1
2635,2,0,0,0
2636,0,2,2,2
2637,2,1,1,1
2638,2,0,0,0
2639,0,1,1,1
2640,2,0,0,0
2641,1,1,1,1
2642,2,2,2,2
2643,1,0,0,0
2644,1,0,0,0
2645,0,0,0,0
2646,0,1,1,1
2647,0,0,0,0
2648,1,0,0,0
2649,1,1,1,1
2650,2,1,1,1
2651,2,0,0,0
2652,2,0,0,0
2653,1,1,1,1
2654,1,1,1,1
2655,1,0,0,0
2656,0,1,1,1
2657,1,2,2,2
2658,1,2,2,2
2659,0,2,2,2
2660,2,2,2,2
2661,2,2,2,2
2662,2,0,0,0
2663,0,0,0,0
2664,2,0,0,0
2665,2,2,2,2
2666,1,1,1,1
2667,2,2,2,2
2668,2,1,1,1
2669,2,0,0,0
2670,1,0,0,0
2671,0,0,0,0
2672,2,1,1,1
2673,0,2,2,2
2674,2,1,1,1
2675,2,1,1,1
2676,1,0,0,0
2677,0,1,1,1
2678,0,0,0,0
2679,0,1,1,1
2680,2,1,1,1
2681,2,1,1,1
2682,0,2,2,2
2683,2,1,1,1
2684,2,0,0,0
2685,2,2,2,2
2686,1,0,0,0
2687,1,2,2,2
2688,0,1,1,1
2689,1,1,1,1
2690,0,2,2,2
2691,2,2,2,2
2692,0,0,0,0
2693,2,0,0,0
2694,0,2,2,2
2695,1,0,0,0
2696,0,1,1,1
2697,1,0,0,0
2698,0,0,0,0
2699,2,2,2,2
2700,2,2,2,2
2701,1,0,0,0
2702,1,1,1,1
2703,2,2,2,2
2704,1,1,1,1
2705,0,1,1,1
2706,2,0,0,0
2707,2,2,2,2
2708,2,1,1,1
2709,0,2,2,2
2710,2,0,0,0
2711,2,0,0,0
2712,2,1,1,1
2713,0,2,2,2
2714,1,0,0,0
2715,1,1,1,1
2716,1,2,2,2
2717,2,1,1,1
2718,2,1,1,1
2719,1,0,0,0
2720,2,2,2,2
2721,1,2,2,2
2722,0,1,1,1
2723,0,2,2,2
2724,0,1,1,1
2725,2,1,1,1
2726,0,1,1,1
2727,2,1,1,1
2728,1,1,1,1
2729,1,1,1,1
2730,1,0,0,0
2731,0,2,2,2
2732,1,1,1,1
2733,1,0,0,0
2734,0,1,1,1
2735,2,2,2,2
2736,2,1,1,1
2737,1,2,2,2
2738,2,1,1,1
2739,1,1,1,1
2740,0,0,0,0
2741,0,2,2,2
2742,2,0,0,0
2743,1,0,0,0
2744,1,1,1,1
2745,2,1,1,1
2746,1,0,0,0
2747,2,2,2,2
2748,2,1,1,1
2749,2,0,0,0
2750,0,2,2,2
2751,1,2,2,2
2752,2,0,0,0
2753,0,1,1,1
2754,2,1,1,1
2755,0,2,2,2
2756,2,0,0,0
2757,0,2,2,2
2758,0,1,1,1
2759,0,1,1,1
2760,0,2,2,2
2761,1,0,0,0
2762,0,2,2,2
2763,2,2,2,2
2764,0,2,2,2
2765,2,1,1,1
2766,2,0,0,0
2767,0,2,2,2
2768,1,0,0,0
2769,0,1,1,1
2770,2,0,0,0
2771,0,1,1,1
2772,1,0,0,0
2773,2,0,0,0
2774,1,0,0,0
2775,0,0,0,0
2776,0,2,2,2
2777,1,0,0,0
2778,0,0,0,0
2779,0,1,1,1
2780,1,0,0,0
2781,2,0,0,0
2782,2,2,2,2
2783,0,1,1,1
2784,0,2,2,2
2785,2,1,1,1
2786,2,1,1,1
2787,1,0,0,0
2788,0,0,0,0
2789,2,0,0,0
2790,0,0,0,0
2791,2,2,2,2
2792,2,0,0,0
2793,1,1,1,1
2794,2,0,0,0
2795,2,0,0,0
2796,0,2,2,2
2797,2,2,2,2
2798,1,1,1,1
2799,1,0,0,0
2800,2,0,0,0
2801,0,1,1,1
2802,0,0,0,0
2803,1,2,2,2
2804,2,2,2,2
2805,0,1,1,1
2806,1,1,1,1
2807,0,0,0,0
2808,1,2,2,2
2809,2,0,0,0
2810,1,2,2,2
2811,1,0,0,0
2812,0,0,0,0
2813,1,2,2,2
2814,2,1,1,1
2815,0,0,0,0
2816,0,2,2,2
2817,1,0,0,0
2818,2,0,0,0
2819,0,0,0,0
2820,1,2,2,2
2821,1,1,1,1
2822,1,1,1,1
2823,2,0,0,0
2824,0,0,0,0
2825,0,0,0,0
2826,2,0,0,0
2827,2,2,2,2
2828,1,2,2,2
2829,1,1,1,1
2830,2,2,2,2
2831,0,1,1,1
2832,1,0,0,0
2833,0,0,0,0
2834,0,1,1,1
2835,0,1,1,1
2836,0,0,0,0
2837,1,2,2,2
2838,0,0,0,0
2839,0,1,1,1
2840,1,2,2,2
2841,0,0,0,0
2842,1,0,0,0
2843,0,0,0,0
2844,1,2,2,2
2845,0,2,2,2
2846,2,0,0,0
2847,1,1,1,1
2848,0,0,0,0
2849,2,1,1,1
2850,0,0,0,0
2851,1,2,2,2
2852,2,2,2,2
2853,2,1,1,1
2854,2,0,0,0
2855,1,2,2,2
2856,2,0,0,0
2857,1,2,2,2
2858,0,2,2,2
2859,0,1,1,1
2860,0,2,2,2
2861,1,1,1,1
2862,1,2,2,2
2863,1,0,0,0
2864,1,1,1,1
2865,1,0,0,0
2866,0,2,2,2
2867,2,1,1,1
2868,1,1,1,1
2869,0,2,2,2
2870,2,2,2,2
2871,2,0,0,0
2872,1,2,2,2
2873,1,2,2,2
2874,1,0,0,0
2875,1,2,2,2
2876,1,0,0,0
2877,0,2,2,2
2878,2,0,0,0
2879,0,2,2,2
2880,0,1,1,1
2881,0,1,1,1
2882,2,2,2,2
2883,2,2,2,2
2884,0,2,2,2
2885,1,0,0,0
2886,1,2,2,2
2887,0,1,1,1
2888,2,0,0,0
2889,0,2,2,2
2890,2,1,1,1
2891,1,1,1,1
2892,2,2,2,2
2893,1,1,1,1
2894,1,2,2,2
2895,2,0,0,0
2896,2,1,1,1
2897,0,2,2,2
2898,2,1,1,1
2899,2,2,2,2
2900,2,2,2,2
2901,2,1,1,1
2902,1,1,1,1
2903,0,0,0,0
2904,1,0,0,0
2905,0,1,1,1
2906,0,0,0,0
2907,1,2,2,2
2908,1,1,1,1
2909,1,1,1,1
2910,0,0,0,0
2911,2,0,0,0
2912,1,2,2,2
2913,0,0,0,0
2914,2,1,1,1
2915,0,1,1,1
2916,2,2,2,2
2917,2,1,1,1
2918,2,2,2,2
2919,2,2,2,2
2920,1,0,0,0
2921,0,0,0,0
2922,2,1,1,1
2923,2,2,2,2
2924,0,0,0,0
2925,0,0,0,0
2926,2,2,2,2
2927,2,0,0,0
2928,2,2,2,2
2929,2,1,1,1
2930,1,0,0,0
2931,1,1,1,1
2932,0,1,1,1
2933,1,1,1,1
2934,1,1,1,1
2935,2,0,0,0
2936,1,2,2,2
2937,2,1,1,1
2938,1,0,0,0
2939,0,0,0,0
2940,2,1,1,1
2941,0,1,1,1
2942,0,1,1,1
2943,2,0,0,0
2944,1,2,2,2
2945,0,0,0,0
2946,1,2,2,2
2947,1,1,1,1
2948,0,2,2,2
2949,1,0,0,0
2950,2,0,0,0
2951,0,2,2,2
2952,1,2,2,2
2953,2,2,2,2
2954,2,2,2,2
2955,0,2,2,2
2956,2,2,2,2
2957,1,1,1,1
2958,1,1,1,1
2959,0,2,2,2
2960,0,2,2,2
2961,1,0,0,0
2962,1,1,1,1
2963,2,1,1,1
2964,0,1,1,1
2965,2,2,2,2
2966,2,0,0,0
2967,1,1,1,1
2968,2,1,1,1
2969,1,0,0,0
2970,0,1,1,1
2971,2,0,0,0
2972,2,2,2,2
2973,0,2,2,2
2974,0,1,1,1
2975,0,1,1,1
2976,0,2,2,2
2977,1,0,0,0
2978,1,0,0,0
2979,2,0,0,0
2980,2,2,2,2
2981,0,1,1,1
2982,1,2,2,2
2983,0,0,0,0
2984,1,1,1,1
2985,0,2,2,2
2986,0,2,2,2
2987,2,1,1,1
2988,0,1,1,1
2989,2,2,2,2
2990,2,2,2,2
2991,1,0,0,0
2992,2,1,1,1
2993,0,0,0,0
2994,0,0,0,0
2995,2,1,1,1
2996,1,0,0,0
2997,0,0,0,0
2998,1,0,0,0
2999,0,1,1,1
3000,1,1,1,1